ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
1871,9,Q4 2024,4,2024,669.25,168,3,6471.36,2044.0,25779.51,8018.0
1872,9,Q4 2024,4,2024,674.25,170,2,1815.6,2057.0,7200.99,8082.0
1873,9,Q4 2024,4,2024,665.25,162,3,3888.0,1968.0,15966.0,7961.0
1874,9,Q4 2024,4,2024,668.25,164,2,2302.56,1985.0,9382.23,8016.0
1875,9,Q4 2024,4,2024,664.25,166,4,1513.92,2004.0,6057.96,7940.0
1876,9,Q4 2024,4,2024,660.25,160,1,6316.8,1949.0,26066.67,7923.0
1877,9,Q4 2024,4,2024,665.25,166,4,2569.68,1999.0,10298.07,7957.0
1878,9,Q4 2024,4,2024,659.25,162,2,2507.76,1965.0,10205.19,7911.0
1879,9,Q4 2024,4,2024,674.25,167,2,2585.16,2046.0,10437.39,8086.0
1880,9,Q4 2024,4,2024,658.25,160,3,2476.8,1923.0,10189.71,7876.0
1881,9,Q4 2024,4,2024,662.25,163,3,2523.24,1974.0,10251.63,7920.0
1882,9,Q4 2024,4,2024,655.25,166,2,2569.68,2030.0,10143.27,7860.0
1883,9,Q4 2024,4,2024,665.25,163,2,2523.24,1970.0,10298.07,7970.0
1884,9,Q4 2024,4,2024,663.25,171,2,2647.08,2072.0,10267.11,7945.0
1885,9,Q4 2024,4,2024,666.25,166,3,2569.68,2014.0,10313.55,7968.0
1886,9,Q4 2024,4,2024,671.25,163,2,2523.24,1993.0,10390.95,8055.0
1887,9,Q4 2024,4,2024,674.25,166,4,2569.68,2000.0,10437.39,8064.0
1888,9,Q4 2024,4,2024,665.25,163,2,2523.24,1983.0,10298.07,7974.0
1889,9,Q4 2024,4,2024,652.25,166,3,2569.68,2004.0,10096.83,7811.0
1890,9,Q4 2024,4,2024,667.25,162,3,2507.76,1975.0,10329.03,8002.0
1891,9,Q4 2024,4,2024,671.25,162,1,2507.76,1993.0,10390.95,8055.0
1892,9,Q4 2024,4,2024,658.25,161,3,2492.28,1958.0,10189.71,7887.0
1893,9,Q4 2024,4,2024,648.25,166,2,2569.68,2024.0,10034.91,7779.0
1894,9,Q4 2024,4,2024,668.25,168,3,2600.64,2041.0,10344.51,8012.0
1895,9,Q4 2024,4,2024,653.25,161,2,1101.24,1968.0,4468.23,7835.0
1896,9,Q4 2024,4,2024,659.25,165,2,1188.0,1989.0,4746.6,7893.0
1897,9,Q4 2024,4,2024,660.25,159,2,2671.2,1946.0,11092.2,7915.0
1898,9,Q4 2024,4,2024,663.25,169,2,3528.72,2057.0,13848.66,7947.0
1899,9,Q4 2024,4,2024,649.25,162,3,2566.08,1954.0,10284.12,7765.0
1900,9,Q4 2024,4,2024,666.25,159,3,2862.0,1925.0,11992.5,7976.0
1901,9,Q4 2024,4,2024,664.25,165,3,5484.6,1983.0,22079.67,7945.0
1902,9,Q4 2024,4,2024,672.25,165,3,5603.4,1989.0,22829.61,8048.0
1903,9,Q4 2024,4,2024,649.25,158,2,2180.4,1913.0,8959.65,7776.0
1904,9,Q4 2024,4,2024,667.25,168,4,1270.08,2025.0,5044.41,7982.0
1905,9,Q4 2024,4,2024,651.25,158,1,7546.08,1935.0,31103.7,7808.0
1906,9,Q4 2024,4,2024,661.25,168,2,2540.16,2037.0,9998.1,7925.0
1907,9,Q4 2024,4,2024,658.25,160,3,1497.6,1950.0,6161.22,7885.0
1908,9,Q4 2024,4,2024,670.25,172,3,7719.36,2075.0,30080.82,8023.0
1909,9,Q4 2024,4,2024,665.25,163,3,2405.88,1983.0,9819.09,7968.0
1910,9,Q4 2024,4,2024,657.25,166,3,1494.0,1995.0,5915.25,7867.0
1911,9,Q4 2024,4,2024,660.25,160,2,4243.2,1956.0,17509.83,7911.0
1912,9,Q4 2024,4,2024,664.25,162,2,4782.24,1958.0,19608.66,7950.0
1913,9,Q4 2024,4,2024,670.25,167,2,4468.92,2020.0,17935.89,8025.0
1914,9,Q4 2024,4,2024,660.25,166,2,7071.6,2010.0,28126.65,7909.0
1915,9,Q4 2024,4,2024,668.25,162,3,7678.8,1962.0,31675.05,8002.0
1916,9,Q4 2024,4,2024,676.25,173,3,3757.56,2087.0,14688.15,8092.0
1917,9,Q4 2024,4,2024,661.25,164,2,5097.12,2006.0,20551.65,7934.0
1918,9,Q4 2024,4,2024,662.25,167,2,3466.92,2046.0,13748.31,7947.0
1919,9,Q4 2024,4,2024,672.25,170,3,6507.6,2052.0,25733.73,8042.0
1920,9,Q4 2024,4,2024,666.25,159,3,3777.84,1917.0,15830.1,7975.0
1921,9,Q4 2024,4,2024,667.25,163,3,1486.56,1983.0,6085.32,7991.0
1922,9,Q4 2024,4,2024,659.25,161,3,1313.76,1932.0,5379.48,7887.0
1923,9,Q4 2024,4,2024,674.25,167,2,5310.6,2035.0,21441.15,8080.0
1924,9,Q4 2024,4,2024,659.25,165,3,2356.2,1998.0,9414.09,7886.0
1925,9,Q4 2024,4,2024,656.25,163,2,5144.28,1981.0,20711.25,7867.0
1926,9,Q4 2024,4,2024,670.25,166,2,7290.72,2028.0,29437.38,8039.0
1927,9,Q4 2024,4,2024,230,34,95,934.32,415.0,6320.4,1617.0
1928,9,Q4 2024,4,2024,229,34,96,934.32,401.0,6292.92,1593.0
1929,9,Q4 2024,4,2024,93.5,10,52,154.8,118.0,1447.38,492.0
1930,9,Q4 2024,4,2024,95.5,12,53,185.76,139.0,1478.34,508.0
1931,9,Q4 2024,4,2024,95.5,11,51,170.28,136.0,1478.34,524.0
1932,9,Q4 2024,4,2024,90.5,10,52,130.8,126.0,1183.74,461.0
1933,9,Q4 2024,4,2024,91.5,10,53,130.8,116.0,1196.82,463.0
1934,9,Q4 2024,4,2024,94.5,11,52,143.88,131.0,1236.06,503.0
1935,9,Q4 2024,4,2024,93.5,12,52,156.96,145.0,1222.98,487.0
1936,9,Q4 2024,4,2024,91.5,9,52,117.72,112.0,1196.82,464.0
1937,9,Q4 2024,4,2024,90.5,9,52,117.72,109.0,1183.74,458.0
1938,9,Q4 2024,4,2024,96.5,12,52,156.96,141.0,1262.22,527.0
1939,9,Q4 2024,4,2024,93.5,10,52,130.8,114.0,1222.98,494.0
1940,9,Q4 2024,4,2024,90.5,8,52,75.84,103.0,857.94,457.0
1941,9,Q4 2024,4,2024,91.5,9,52,85.32,112.0,867.42,467.0
1942,9,Q4 2024,4,2024,93.5,11,53,104.28,133.0,886.38,486.0
1943,9,Q4 2024,4,2024,95.5,11,52,104.28,132.0,905.34,517.0
1944,9,Q4 2024,4,2024,93.5,10,52,94.8,124.0,886.38,492.0
1945,9,Q4 2024,4,2024,94.5,11,53,104.28,123.0,895.86,499.0
1946,9,Q4 2024,4,2024,93.5,10,53,94.8,119.0,886.38,486.0
1947,9,Q4 2024,4,2024,90.5,10,52,130.8,116.0,1183.74,456.0
1948,9,Q4 2024,4,2024,95.5,10,52,130.8,126.0,1249.14,516.0
1949,9,Q4 2024,4,2024,94.5,10,52,130.8,122.0,1236.06,507.0
1950,9,Q4 2024,4,2024,93.5,9,52,117.72,111.0,1222.98,490.0
1951,9,Q4 2024,4,2024,89.5,8,52,75.84,103.0,848.46,442.0
1952,9,Q4 2024,4,2024,94.5,9,52,85.32,111.0,895.86,501.0
1953,9,Q4 2024,4,2024,91.5,10,52,94.8,123.0,867.42,466.0
1954,9,Q4 2024,4,2024,92.5,8,52,75.84,103.0,876.9,486.0
1955,9,Q4 2024,4,2024,92.5,11,52,104.28,138.0,876.9,483.0
1956,9,Q4 2024,4,2024,91.5,8,52,75.84,104.0,867.42,467.0
1957,9,Q4 2024,4,2024,91.5,9,52,117.72,122.0,1196.82,473.0
1958,9,Q4 2024,4,2024,95.5,10,52,130.8,117.0,1249.14,515.0
1959,9,Q4 2024,4,2024,94.5,10,52,154.8,124.0,1462.86,500.0
1960,9,Q4 2024,4,2024,92.5,10,52,154.8,130.0,1431.9,484.0
1961,9,Q4 2024,4,2024,88.5,9,52,139.32,114.0,1369.98,435.0
1962,9,Q4 2024,4,2024,655.25,162,3,3460.32,1950.0,13996.14,7843.0
1963,9,Q4 2024,4,2024,646.25,160,2,2592.0,1943.0,10469.25,7735.0
1964,9,Q4 2024,4,2024,194.25,42,25,992.88,514.0,4592.07,2033.0
1965,9,Q4 2024,4,2024,661.25,164,3,3030.72,1978.0,12219.9,7915.0
1966,9,Q4 2024,4,2024,190.25,42,26,554.4,510.0,2511.3,1973.0
1967,9,Q4 2024,4,2024,188.25,40,26,1334.4,482.0,6280.02,1952.0
1968,9,Q4 2024,4,2024,652.25,159,3,1011.24,1929.0,4148.31,7807.0
1969,9,Q4 2024,4,2024,675.25,164,2,1495.68,1991.0,6158.28,8093.0
1970,9,Q4 2024,4,2024,658.25,162,3,1224.72,1959.0,4976.37,7874.0
1971,9,Q4 2024,4,2024,658.25,163,1,3599.04,1983.0,14534.16,7899.0
1972,9,Q4 2024,4,2024,662.25,162,4,5773.68,1936.0,23602.59,7913.0
1973,9,Q4 2024,4,2024,656.25,161,3,4752.72,1937.0,19372.5,7841.0
1974,9,Q4 2024,4,2024,656.25,166,3,5159.28,2005.0,20396.25,7851.0
1975,9,Q4 2024,4,2024,668.25,165,3,5128.2,2008.0,20769.21,8010.0
1976,9,Q4 2024,4,2024,674.25,171,3,5314.68,2053.0,20955.69,8066.0
1977,9,Q4 2024,4,2024,658.25,161,3,5003.88,1946.0,20458.41,7872.0
1978,9,Q4 2024,4,2024,683.25,172,4,2868.96,2081.0,11396.61,8175.0
1979,9,Q4 2024,4,2024,663.25,169,3,2818.92,2048.0,11063.01,7942.0
1980,9,Q4 2024,4,2024,675.25,165,2,2752.2,2007.0,11263.17,8093.0
1981,9,Q4 2024,4,2024,671.25,167,3,2785.56,2038.0,11196.45,8051.0
1982,9,Q4 2024,4,2024,671.25,164,2,2735.52,1985.0,11196.45,8039.0
1983,9,Q4 2024,4,2024,656.25,165,2,4534.2,2012.0,18033.75,7863.0
1984,9,Q4 2024,4,2024,671.25,170,2,2835.6,2052.0,11196.45,8038.0
1985,9,Q4 2024,4,2024,669.25,168,3,2802.24,2024.0,11163.09,8006.0
1986,9,Q4 2024,4,2024,661.25,163,3,2718.84,1983.0,11029.65,7915.0
1987,9,Q4 2024,4,2024,655.25,160,3,2668.8,1945.0,10929.57,7846.0
1988,9,Q4 2024,4,2024,676.25,168,2,2802.24,2050.0,11279.85,8115.0
1989,9,Q4 2024,4,2024,674.25,170,3,2835.6,2061.0,11246.49,8072.0
1990,9,Q4 2024,4,2024,668.25,169,3,2818.92,2041.0,11146.41,7990.0
1991,9,Q4 2024,4,2024,659.25,162,3,2702.16,1944.0,10996.29,7896.0
1992,9,Q4 2024,4,2024,659.25,160,2,2668.8,1938.0,10996.29,7894.0
1993,9,Q4 2024,4,2024,655.25,159,3,2652.12,1922.0,10929.57,7845.0
1994,9,Q4 2024,4,2024,665.25,162,2,2702.16,1989.0,11096.37,7969.0
1995,9,Q4 2024,4,2024,663.25,164,2,2735.52,1991.0,11063.01,7945.0
1996,9,Q4 2024,4,2024,664.25,166,3,4561.68,1999.0,18253.59,7952.0
1997,9,Q4 2024,4,2024,661.25,163,3,3892.44,1969.0,15790.65,7916.0
1998,9,Q4 2024,4,2024,655.25,164,3,2735.52,1974.0,10929.57,7835.0
1999,9,Q4 2024,4,2024,665.25,160,2,2668.8,1951.0,11096.37,7981.0
2000,9,Q4 2024,4,2024,665.25,166,1,2768.88,2005.0,11096.37,7977.0
2001,9,Q4 2024,4,2024,664.25,162,3,2702.16,1949.0,11079.69,7943.0
2002,9,Q4 2024,4,2024,675.25,160,2,4972.8,1950.0,20986.77,8086.0
2003,9,Q4 2024,4,2024,657.25,162,3,5034.96,1952.0,20427.33,7859.0
2004,9,Q4 2024,4,2024,678.25,162,3,5034.96,1957.0,21080.01,8118.0
2005,9,Q4 2024,4,2024,645.25,155,2,5561.4,1897.0,23151.57,7733.0
2006,9,Q4 2024,4,2024,652.25,162,2,5812.56,1960.0,23402.73,7814.0
2007,9,Q4 2024,4,2024,663.25,167,2,5991.96,2024.0,23797.41,7953.0
2008,9,Q4 2024,4,2024,679.25,172,3,6171.36,2078.0,24371.49,8129.0
2009,9,Q4 2024,4,2024,666.25,166,2,5956.08,2024.0,23905.05,7982.0
2010,9,Q4 2024,4,2024,664.25,162,3,5812.56,1955.0,23833.29,7947.0
2011,9,Q4 2024,4,2024,657.25,156,3,5597.28,1899.0,23582.13,7870.0
2012,9,Q4 2024,4,2024,659.25,166,2,2768.88,2007.0,10996.29,7893.0
2013,9,Q4 2024,4,2024,667.25,165,3,2752.2,2009.0,11129.73,7994.0
2014,9,Q4 2024,4,2024,663.25,163,3,4479.24,1973.0,18226.11,7934.0
2015,9,Q4 2024,4,2024,648.25,160,4,2668.8,1917.0,10812.81,7743.0
2016,9,Q4 2024,4,2024,658.25,160,2,2668.8,1944.0,10979.61,7883.0
2017,9,Q4 2024,4,2024,659.25,166,3,2768.88,2010.0,10996.29,7880.0
2018,9,Q4 2024,4,2024,659.25,162,2,2702.16,1947.0,10996.29,7889.0
2019,9,Q4 2024,4,2024,650.25,157,2,2618.76,1909.0,10846.17,7795.0
2020,9,Q4 2024,4,2024,666.25,161,4,10606.68,1941.0,43892.55,7966.0
2021,9,Q4 2024,4,2024,640.25,163,3,3892.44,1988.0,15289.17,7675.0
2022,9,Q4 2024,4,2024,661.25,162,3,3868.56,1952.0,15790.65,7918.0
2023,9,Q4 2024,4,2024,651.25,159,3,3796.92,1934.0,15551.85,7811.0
2024,9,Q4 2024,4,2024,662.25,165,2,8692.2,1992.0,34887.33,7927.0
2025,9,Q4 2024,4,2024,665.25,171,3,9008.28,2072.0,35045.37,7973.0
2026,9,Q4 2024,4,2024,663.25,169,3,8902.92,2031.0,34940.01,7938.0
2027,9,Q4 2024,4,2024,664.25,167,2,3567.12,2015.0,14188.38,7950.0
2028,9,Q4 2024,4,2024,671.25,163,3,1760.4,1984.0,7249.5,8038.0
2029,9,Q4 2024,4,2024,674.25,167,2,4328.64,2034.0,17476.56,8083.0
2030,9,Q4 2024,4,2024,664.25,166,3,4681.2,2010.0,18731.85,7958.0
2031,9,Q4 2024,4,2024,665.25,159,2,6029.28,1928.0,25226.28,7972.0
2032,9,Q4 2024,4,2024,650.25,162,2,1283.04,1979.0,5149.98,7790.0
2033,9,Q4 2024,4,2024,664.25,166,2,2490.0,2027.0,9963.75,7970.0
2034,9,Q4 2024,4,2024,661.25,163,2,7804.44,1992.0,31660.65,7918.0
2035,9,Q4 2024,4,2024,665.25,164,3,7852.32,1976.0,31852.17,7955.0
2036,9,Q4 2024,4,2024,669.25,159,2,4369.32,1936.0,18390.99,8025.0
2037,9,Q4 2024,4,2024,478.25,87,129,3643.56,1051.0,20029.11,4194.0
2038,9,Q4 2024,4,2024,474.25,86,129,3601.68,1054.0,19861.59,4149.0
2039,9,Q4 2024,4,2024,480.25,88,130,3685.44,1057.0,20112.87,4212.0
2040,9,Q4 2024,4,2024,468.25,81,130,3392.28,969.0,19610.31,4061.0
2041,9,Q4 2024,4,2024,663.25,164,2,6474.72,1996.0,26185.11,7946.0
2042,9,Q4 2024,4,2024,675.25,164,3,5510.4,1977.0,22688.4,8088.0
2043,9,Q4 2024,4,2024,653.25,163,3,4577.04,1961.0,18343.26,7808.0
2044,9,Q4 2024,4,2024,223,33,95,2174.04,399.0,14691.24,1529.0
2045,9,Q4 2024,4,2024,229,33,95,2174.04,404.0,15086.52,1603.0
2046,9,Q4 2024,4,2024,226,33,96,2174.04,394.0,14888.88,1565.0
2047,9,Q4 2024,4,2024,648.25,161,3,5718.72,1951.0,23025.84,7753.0
2048,9,Q4 2024,4,2024,659.25,162,2,1516.32,1973.0,6170.58,7911.0
2049,9,Q4 2024,4,2024,666.25,171,2,5171.04,2054.0,20147.4,7970.0
2050,9,Q4 2024,4,2024,657.25,164,4,1751.52,1987.0,7019.43,7859.0
2051,9,Q4 2024,4,2024,669.25,167,3,5310.6,2014.0,21282.15,8009.0
2052,9,Q4 2024,4,2024,661.25,162,3,4160.16,1963.0,16980.9,7921.0
2053,9,Q4 2024,4,2024,667.25,161,3,5544.84,1930.0,22980.09,7976.0
2054,9,Q4 2024,4,2024,667.25,172,5,4685.28,2066.0,18175.89,7973.0
2055,9,Q4 2024,4,2024,662.25,162,3,5365.44,1965.0,21933.72,7934.0
2056,9,Q4 2024,4,2024,658.25,161,3,2994.6,1967.0,12243.45,7888.0
2057,9,Q4 2024,4,2024,672.25,167,3,5951.88,2010.0,23958.99,8043.0
2058,9,Q4 2024,4,2024,673.25,171,2,1210.68,2055.0,4766.61,8067.0
2059,9,Q4 2024,4,2024,654.25,166,3,5497.92,2015.0,21668.76,7834.0
2060,9,Q4 2024,4,2024,666.25,165,2,6276.6,2010.0,25344.15,7985.0
2061,9,Q4 2024,4,2024,681.25,168,2,5523.84,2045.0,22399.5,8161.0
2062,9,Q4 2024,4,2024,655.25,154,2,6634.32,1890.0,28228.17,7853.0
2063,9,Q4 2024,4,2024,693.25,180,2,7970.4,2171.0,30697.11,8301.0
2064,9,Q4 2024,4,2024,657.25,168,3,7237.44,2025.0,28314.33,7862.0
2065,9,Q4 2024,4,2024,665.25,173,2,7660.44,2107.0,29457.27,7978.0
2066,9,Q4 2024,4,2024,659.25,162,1,12810.96,1978.0,52133.49,7909.0
2067,9,Q4 2024,4,2024,654.25,162,2,23308.56,1976.0,94133.49,7836.0
2068,9,Q4 2024,4,2024,655.25,164,2,21628.32,2011.0,86414.37,7856.0
2069,9,Q4 2024,4,2024,656.25,162,3,21364.56,1975.0,86546.25,7855.0
2070,9,Q4 2024,4,2024,662.25,160,2,12652.8,1943.0,52370.73,7934.0
2071,9,Q4 2024,4,2024,664.25,163,3,12890.04,1987.0,52528.89,7953.0
2072,9,Q4 2024,4,2024,672.25,165,4,13048.2,1978.0,53161.53,8038.0
2073,9,Q4 2024,4,2024,669.25,168,3,8043.84,2020.0,32043.69,8000.0
2074,9,Q4 2024,4,2024,650.25,164,3,7065.12,2002.0,28012.77,7789.0
2075,9,Q4 2024,4,2024,664.25,164,3,12772.32,1996.0,51731.79,7952.0
1,10,Q4 2024,4,2024,625,161,5,4810.68,1886.0,18675.0,7452.0
2,10,Q4 2024,4,2024,633,163,4,3501.24,1924.0,13596.84,7550.0
3,10,Q4 2024,4,2024,625,163,4,7804.44,1909.0,29925.0,7453.0
4,10,Q4 2024,4,2024,638,161,4,7708.68,1887.0,30547.44,7611.0
5,10,Q4 2024,4,2024,609,158,5,5669.04,1847.0,21850.92,7259.0
6,10,Q4 2024,4,2024,641,165,4,3960.0,1937.0,15384.0,7649.0
7,10,Q4 2024,4,2024,626,164,4,22809.12,1931.0,87064.08,7475.0
8,10,Q4 2024,4,2024,622,159,4,9520.92,1882.0,37245.36,7430.0
9,10,Q4 2024,4,2024,620,158,4,6806.64,1859.0,26709.6,7396.0
10,10,Q4 2024,4,2024,634,160,5,9196.8,1877.0,36442.32,7565.0
11,10,Q4 2024,4,2024,130,36,2,3019.68,431.0,10904.4,1539.0
12,10,Q4 2024,4,2024,638,161,4,1932.0,1900.0,7656.0,7624.0
13,10,Q4 2024,4,2024,624,162,5,4840.56,1905.0,18645.12,7439.0
14,10,Q4 2024,4,2024,627,159,5,5704.92,1868.0,22496.76,7483.0
15,10,Q4 2024,4,2024,631,161,4,5776.68,1886.0,22640.28,7526.0
16,10,Q4 2024,4,2024,623,158,4,6617.04,1860.0,26091.24,7440.0
17,10,Q4 2024,4,2024,640,160,4,7660.8,1879.0,30643.2,7639.0
18,10,Q4 2024,4,2024,632,159,4,6658.92,1881.0,26468.16,7551.0
19,10,Q4 2024,4,2024,132,36,2,1080.0,412.0,3960.0,1554.0
20,10,Q4 2024,4,2024,646,166,4,5956.08,1955.0,23178.48,7706.0
21,10,Q4 2024,4,2024,640,161,5,14084.28,1901.0,55987.2,7646.0
22,10,Q4 2024,4,2024,631,160,4,13996.8,1888.0,55199.88,7535.0
23,10,Q4 2024,4,2024,631,163,5,3012.24,1917.0,11660.88,7526.0
24,10,Q4 2024,4,2024,622,158,4,1478.88,1857.0,5821.92,7425.0
25,10,Q4 2024,4,2024,629,159,5,4998.96,1874.0,19775.76,7514.0
26,10,Q4 2024,4,2024,631,157,5,6443.28,1856.0,25896.24,7531.0
27,10,Q4 2024,4,2024,629,156,4,2508.48,1837.0,10114.32,7509.0
28,10,Q4 2024,4,2024,635,165,5,1683.0,1927.0,6477.0,7564.0
29,10,Q4 2024,4,2024,624,158,4,4872.72,1863.0,19244.16,7443.0
30,10,Q4 2024,4,2024,638,162,4,1574.64,1907.0,6201.36,7619.0
31,10,Q4 2024,4,2024,616,158,4,5308.8,1871.0,20697.6,7351.0
32,10,Q4 2024,4,2024,628,154,4,4823.28,1837.0,19668.96,7503.0
33,10,Q4 2024,4,2024,633,160,5,3283.2,1873.0,12989.16,7549.0
34,10,Q4 2024,4,2024,634,163,4,4772.64,1909.0,18563.52,7561.0
35,10,Q4 2024,4,2024,635,163,4,3246.96,1929.0,12649.2,7578.0
36,10,Q4 2024,4,2024,614,155,4,4519.8,1816.0,17904.24,7319.0
37,10,Q4 2024,4,2024,631,163,4,5261.64,1922.0,20368.68,7529.0
38,10,Q4 2024,4,2024,620,154,5,1367.52,1808.0,5505.6,7400.0
39,10,Q4 2024,4,2024,624,157,4,3692.64,1856.0,14676.48,7451.0
40,10,Q4 2024,4,2024,630,159,5,6945.12,1879.0,27518.4,7514.0
41,10,Q4 2024,4,2024,634,162,4,2760.48,1908.0,10803.36,7569.0
42,10,Q4 2024,4,2024,618,157,4,3334.68,1840.0,13126.32,7372.0
43,10,Q4 2024,4,2024,640,162,5,6162.48,1906.0,24345.6,7631.0
44,10,Q4 2024,4,2024,622,161,4,4636.8,1891.0,17913.6,7423.0
45,10,Q4 2024,4,2024,628,159,4,3472.56,1864.0,13715.52,7492.0
46,10,Q4 2024,4,2024,634,161,5,5699.4,1887.0,22443.6,7563.0
47,10,Q4 2024,4,2024,632,162,5,3421.44,1918.0,13347.84,7537.0
48,10,Q4 2024,4,2024,618,157,4,2185.44,1849.0,8602.56,7381.0
49,10,Q4 2024,4,2024,630,162,4,1302.48,1908.0,5065.2,7524.0
50,10,Q4 2024,4,2024,632,165,5,5009.4,1956.0,19187.52,7552.0
51,10,Q4 2024,4,2024,616,157,4,6009.96,1840.0,23580.48,7348.0
52,10,Q4 2024,4,2024,637,159,5,5018.04,1861.0,20103.72,7597.0
53,10,Q4 2024,4,2024,627,160,4,4915.2,1885.0,19261.44,7489.0
54,10,Q4 2024,4,2024,635,167,4,5731.44,1967.0,21793.2,7583.0
55,10,Q4 2024,4,2024,631,163,5,3833.76,1918.0,14841.12,7534.0
56,10,Q4 2024,4,2024,627,159,4,4770.0,1864.0,18810.0,7480.0
57,10,Q4 2024,4,2024,624,157,4,6801.24,1843.0,27031.68,7447.0
58,10,Q4 2024,4,2024,631,162,4,7523.28,1894.0,29303.64,7522.0
59,10,Q4 2024,4,2024,628,164,5,5766.24,1926.0,22080.48,7494.0
60,10,Q4 2024,4,2024,625,157,5,2920.2,1844.0,11625.0,7453.0
61,10,Q4 2024,4,2024,640,158,5,1042.8,1860.0,4224.0,7644.0
62,10,Q4 2024,4,2024,626,155,5,2920.2,1807.0,11793.84,7459.0
63,10,Q4 2024,4,2024,628,158,4,6787.68,1863.0,26978.88,7503.0
64,10,Q4 2024,4,2024,630,159,4,1182.96,1878.0,4687.2,7518.0
65,10,Q4 2024,4,2024,628,159,5,4216.68,1879.0,16654.56,7490.0
66,10,Q4 2024,4,2024,622,156,5,1647.36,1846.0,6568.32,7423.0
67,10,Q4 2024,4,2024,635,161,5,2704.8,1892.0,10668.0,7580.0
68,10,Q4 2024,4,2024,624,153,5,2533.68,1801.0,10333.44,7441.0
69,10,Q4 2024,4,2024,70,16,1,1534.08,199.0,6711.6,819.0
70,10,Q4 2024,4,2024,67,17,2,3057.96,192.0,12051.96,776.0
71,10,Q4 2024,4,2024,72,18,2,3669.84,211.0,14679.36,835.0
72,10,Q4 2024,4,2024,72,18,2,1725.84,210.0,6903.36,832.0
73,10,Q4 2024,4,2024,69,18,2,3237.84,215.0,12411.72,800.0
74,10,Q4 2024,4,2024,70,17,1,1629.96,205.0,6711.6,818.0
75,10,Q4 2024,4,2024,69,19,2,3873.72,220.0,14067.72,797.0
76,10,Q4 2024,4,2024,620,155,5,1469.4,1814.0,5877.6,7393.0
77,10,Q4 2024,4,2024,621,162,5,3071.52,1889.0,11774.16,7397.0
78,10,Q4 2024,4,2024,624,161,4,3303.72,1894.0,12804.48,7446.0
79,10,Q4 2024,4,2024,629,164,5,3562.08,1917.0,13661.88,7497.0
80,10,Q4 2024,4,2024,616,155,5,3478.2,1820.0,13823.04,7352.0
81,10,Q4 2024,4,2024,613,157,5,6876.6,1853.0,26849.4,7317.0
82,10,Q4 2024,4,2024,627,158,4,6522.24,1850.0,25882.56,7477.0
83,10,Q4 2024,4,2024,626,157,4,4691.16,1839.0,18704.88,7467.0
84,10,Q4 2024,4,2024,627,157,5,4710.0,1846.0,18810.0,7486.0
85,10,Q4 2024,4,2024,621,156,4,4680.0,1847.0,18630.0,7420.0
86,10,Q4 2024,4,2024,629,156,5,4680.0,1836.0,18870.0,7512.0
87,10,Q4 2024,4,2024,625,161,4,4830.0,1919.0,18750.0,7472.0
88,10,Q4 2024,4,2024,620,160,5,5760.0,1871.0,22320.0,7391.0
89,10,Q4 2024,4,2024,627,157,4,5652.0,1860.0,22572.0,7478.0
90,10,Q4 2024,4,2024,627,155,4,5580.0,1823.0,22572.0,7487.0
91,10,Q4 2024,4,2024,629,161,4,5796.0,1898.0,22644.0,7507.0
92,10,Q4 2024,4,2024,635,163,5,5868.0,1911.0,22860.0,7575.0
93,10,Q4 2024,4,2024,622,157,4,5652.0,1840.0,22392.0,7420.0
94,10,Q4 2024,4,2024,627,158,5,5688.0,1858.0,22572.0,7475.0
95,10,Q4 2024,4,2024,625,160,4,5760.0,1878.0,22500.0,7458.0
96,10,Q4 2024,4,2024,616,157,4,5652.0,1856.0,22176.0,7347.0
97,10,Q4 2024,4,2024,623,153,5,5508.0,1809.0,22428.0,7434.0
98,10,Q4 2024,4,2024,611,162,5,5832.0,1899.0,21996.0,7282.0
99,10,Q4 2024,4,2024,631,162,4,5832.0,1903.0,22716.0,7531.0
100,10,Q4 2024,4,2024,627,165,4,4950.0,1935.0,18810.0,7479.0
101,10,Q4 2024,4,2024,629,157,4,10343.16,1843.0,41438.52,7504.0
102,10,Q4 2024,4,2024,624,162,4,4860.0,1905.0,18720.0,7448.0
103,10,Q4 2024,4,2024,627,158,5,4740.0,1852.0,18810.0,7480.0
104,10,Q4 2024,4,2024,635,158,4,5688.0,1870.0,22860.0,7583.0
105,10,Q4 2024,4,2024,634,158,4,6977.28,1852.0,27997.44,7564.0
106,10,Q4 2024,4,2024,627,162,5,7076.16,1908.0,27387.36,7488.0
107,10,Q4 2024,4,2024,637,162,5,5171.04,1900.0,20333.04,7593.0
108,10,Q4 2024,4,2024,620,159,4,4960.8,1883.0,19344.0,7399.0
109,10,Q4 2024,4,2024,627,161,4,3496.92,1894.0,13618.44,7482.0
110,10,Q4 2024,4,2024,621,157,5,6405.6,1842.0,25336.8,7410.0
111,10,Q4 2024,4,2024,617,157,5,7196.88,1834.0,28283.28,7354.0
112,10,Q4 2024,4,2024,631,162,5,3635.28,1907.0,14159.64,7524.0
113,10,Q4 2024,4,2024,621,158,4,3678.24,1863.0,14456.88,7416.0
114,10,Q4 2024,4,2024,627,157,5,2731.8,1860.0,10909.8,7481.0
