ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
1821,9,Q3 2024,3,2024,506.25,171,5,3796.2,2061.0,11238.75,6030.0
1822,9,Q3 2024,3,2024,488.25,166,5,3426.24,2016.0,10077.48,5816.0
1823,9,Q3 2024,3,2024,499.25,169,5,8071.44,2055.0,23844.18,5948.0
1824,9,Q3 2024,3,2024,511.25,169,4,3366.48,2061.0,10184.1,6097.0
1825,9,Q3 2024,3,2024,491.25,162,5,5812.56,1966.0,17626.05,5859.0
1826,9,Q3 2024,3,2024,486.25,157,4,4992.6,1899.0,15462.75,5794.0
1827,9,Q3 2024,3,2024,500.25,173,4,7951.08,2097.0,22991.49,5965.0
1828,9,Q3 2024,3,2024,508.25,171,4,8023.32,2061.0,23847.09,6056.0
1829,9,Q3 2024,3,2024,506.25,164,4,5254.56,1986.0,16220.25,6042.0
1830,9,Q3 2024,3,2024,507.25,170,4,4671.6,2060.0,13939.23,6049.0
1831,9,Q3 2024,3,2024,513.25,164,4,3050.4,1983.0,9546.45,6117.0
1832,9,Q3 2024,3,2024,500.25,168,4,2842.56,2038.0,8464.23,5970.0
1833,9,Q3 2024,3,2024,493.25,159,5,5304.24,1917.0,16454.82,5880.0
1834,9,Q3 2024,3,2024,501.25,166,5,3087.6,2005.0,9323.25,5963.0
1835,9,Q3 2024,3,2024,495.25,157,5,3353.52,1896.0,10578.54,5898.0
1836,9,Q3 2024,3,2024,498.25,164,5,6277.92,1984.0,19073.01,5933.0
1837,9,Q3 2024,3,2024,498.25,164,4,5884.32,2008.0,17877.21,5955.0
1838,9,Q3 2024,3,2024,506.25,165,3,3564.0,2005.0,10935.0,6048.0
1839,9,Q3 2024,3,2024,483.25,161,5,3381.0,1945.0,10148.25,5753.0
1840,9,Q3 2024,3,2024,503.25,170,5,3529.2,2044.0,10447.47,5999.0
1841,9,Q3 2024,3,2024,490.25,161,4,3071.88,1952.0,9353.97,5843.0
1842,9,Q3 2024,3,2024,489.25,160,4,1689.6,1940.0,5166.48,5835.0
1843,9,Q3 2024,3,2024,495.25,161,5,4501.56,1943.0,13847.19,5904.0
1844,9,Q3 2024,3,2024,503.25,162,5,6181.92,1959.0,19204.02,5998.0
1845,9,Q3 2024,3,2024,494.25,158,4,4512.48,1900.0,14115.78,5882.0
1846,9,Q3 2024,3,2024,499.25,166,5,3306.72,1988.0,9945.06,5940.0
1847,9,Q3 2024,3,2024,510.25,173,4,5958.12,2075.0,17573.01,6079.0
1848,9,Q3 2024,3,2024,498.25,168,4,7882.56,2043.0,23377.89,5952.0
1849,9,Q3 2024,3,2024,495.25,164,4,4329.6,1985.0,13074.6,5903.0
1850,9,Q3 2024,3,2024,499.25,161,5,2762.76,1955.0,8567.13,5955.0
1851,9,Q3 2024,3,2024,502.25,168,5,5483.52,2017.0,16393.44,5980.0
1852,9,Q3 2024,3,2024,510.25,168,5,3306.24,2032.0,10041.72,6084.0
1853,9,Q3 2024,3,2024,502.25,165,4,6573.6,2007.0,20009.64,5993.0
1854,9,Q3 2024,3,2024,496.25,165,4,3069.0,1995.0,9230.25,5922.0
1855,9,Q3 2024,3,2024,497.25,162,5,4315.68,1955.0,13246.74,5925.0
1856,9,Q3 2024,3,2024,495.25,164,4,5805.6,2005.0,17531.85,5909.0
1857,9,Q3 2024,3,2024,503.25,164,4,7222.56,2005.0,22163.13,6012.0
1858,9,Q3 2024,3,2024,497.25,165,5,6256.8,1991.0,18855.72,5921.0
1859,9,Q3 2024,3,2024,499.25,164,4,2460.0,1997.0,7488.75,5961.0
1860,9,Q3 2024,3,2024,499.25,163,5,6982.92,1968.0,21387.87,5945.0
1861,9,Q3 2024,3,2024,499.25,166,4,2250.96,2006.0,6769.83,5955.0
1862,9,Q3 2024,3,2024,501.25,171,5,1641.6,2057.0,4812.0,5966.0
1863,9,Q3 2024,3,2024,508.25,164,4,1003.68,2000.0,3110.49,6068.0
1864,9,Q3 2024,3,2024,505.25,168,5,2782.08,2021.0,8366.94,6018.0
1865,9,Q3 2024,3,2024,493.25,163,4,5418.12,1983.0,16395.63,5894.0
1866,9,Q3 2024,3,2024,499.25,160,5,5587.2,1930.0,17433.81,5947.0
1867,9,Q3 2024,3,2024,506.25,167,4,2945.88,2040.0,8930.25,6045.0
1868,9,Q3 2024,3,2024,500.25,159,4,4293.0,1940.0,13506.75,5974.0
1869,9,Q3 2024,3,2024,496.25,164,4,2656.8,1974.0,8039.25,5912.0
1870,9,Q3 2024,3,2024,494.25,160,4,6009.6,1963.0,18564.03,5905.0
1871,9,Q3 2024,3,2024,501.25,165,5,6355.8,1999.0,19308.15,5974.0
1872,9,Q3 2024,3,2024,504.25,172,4,1836.96,2103.0,5385.39,6025.0
1873,9,Q3 2024,3,2024,503.25,170,5,4080.0,2053.0,12078.0,5993.0
1874,9,Q3 2024,3,2024,504.25,164,3,2302.56,1998.0,7079.67,6031.0
1875,9,Q3 2024,3,2024,498.25,166,5,1513.92,2006.0,4544.04,5936.0
1876,9,Q3 2024,3,2024,500.25,165,4,6514.2,2004.0,19749.87,5974.0
1877,9,Q3 2024,3,2024,499.25,167,4,2585.16,2031.0,7728.39,5958.0
1878,9,Q3 2024,3,2024,497.25,168,3,2600.64,2059.0,7697.43,5946.0
1879,9,Q3 2024,3,2024,507.25,164,4,2538.72,1983.0,7852.23,6040.0
1880,9,Q3 2024,3,2024,498.25,164,4,2538.72,1993.0,7712.91,5953.0
1881,9,Q3 2024,3,2024,499.25,169,5,2616.12,2025.0,7728.39,5946.0
1882,9,Q3 2024,3,2024,489.25,165,5,2554.2,2000.0,7573.59,5830.0
1883,9,Q3 2024,3,2024,502.25,166,4,2569.68,2027.0,7774.83,6000.0
1884,9,Q3 2024,3,2024,492.25,161,4,2492.28,1956.0,7620.03,5873.0
1885,9,Q3 2024,3,2024,500.25,164,5,2538.72,1975.0,7743.87,5954.0
1886,9,Q3 2024,3,2024,508.25,171,4,2647.08,2074.0,7867.71,6062.0
1887,9,Q3 2024,3,2024,508.25,168,4,2600.64,2034.0,7867.71,6064.0
1888,9,Q3 2024,3,2024,502.25,166,4,2569.68,2015.0,7774.83,5991.0
1889,9,Q3 2024,3,2024,486.25,160,4,2476.8,1953.0,7527.15,5807.0
1890,9,Q3 2024,3,2024,505.25,168,4,2600.64,2042.0,7821.27,6027.0
1891,9,Q3 2024,3,2024,509.25,175,5,2709.0,2117.0,7883.19,6062.0
1892,9,Q3 2024,3,2024,497.25,164,5,2538.72,1984.0,7697.43,5929.0
1893,9,Q3 2024,3,2024,482.25,163,4,2523.24,1992.0,7465.23,5755.0
1894,9,Q3 2024,3,2024,500.25,165,4,2554.2,2003.0,7743.87,5971.0
1895,9,Q3 2024,3,2024,492.25,159,5,1087.56,1925.0,3366.99,5867.0
1896,9,Q3 2024,3,2024,494.25,162,4,1166.4,1973.0,3558.6,5904.0
1897,9,Q3 2024,3,2024,501.25,166,5,2788.8,1992.0,8421.0,5969.0
1898,9,Q3 2024,3,2024,494.25,159,4,3319.92,1933.0,10319.94,5890.0
1899,9,Q3 2024,3,2024,487.25,158,4,2502.72,1926.0,7718.04,5811.0
1900,9,Q3 2024,3,2024,507.25,168,4,3024.0,2039.0,9130.5,6051.0
1901,9,Q3 2024,3,2024,499.25,166,4,5517.84,2009.0,16595.07,5962.0
1902,9,Q3 2024,3,2024,507.25,167,4,5671.32,2032.0,17226.21,6059.0
1903,9,Q3 2024,3,2024,491.25,162,4,2235.6,1961.0,6779.25,5863.0
1904,9,Q3 2024,3,2024,499.25,168,4,1270.08,2045.0,3774.33,5957.0
1905,9,Q3 2024,3,2024,493.25,156,5,7450.56,1886.0,23557.62,5873.0
1906,9,Q3 2024,3,2024,493.25,161,4,2434.32,1963.0,7457.94,5888.0
1907,9,Q3 2024,3,2024,498.25,163,5,1525.68,1976.0,4663.62,5935.0
1908,9,Q3 2024,3,2024,498.25,168,4,7539.84,2043.0,22361.46,5948.0
1909,9,Q3 2024,3,2024,502.25,168,5,2479.68,2031.0,7413.21,5985.0
1910,9,Q3 2024,3,2024,491.25,163,4,1467.0,2007.0,4421.25,5872.0
1911,9,Q3 2024,3,2024,500.25,164,5,4349.28,1985.0,13266.63,5955.0
1912,9,Q3 2024,3,2024,502.25,163,4,4811.76,1961.0,14826.42,5992.0
1913,9,Q3 2024,3,2024,503.25,167,4,4468.92,2023.0,13466.97,6005.0
1914,9,Q3 2024,3,2024,494.25,159,4,6773.4,1933.0,21055.05,5899.0
1915,9,Q3 2024,3,2024,506.25,166,4,7868.4,2018.0,23996.25,6040.0
1916,9,Q3 2024,3,2024,503.25,167,4,3627.24,2033.0,10930.59,6005.0
1917,9,Q3 2024,3,2024,497.25,165,5,5128.2,1999.0,15454.53,5928.0
1918,9,Q3 2024,3,2024,495.25,169,5,3508.44,2041.0,10281.39,5901.0
1919,9,Q3 2024,3,2024,502.25,167,5,6392.76,2021.0,19226.13,5990.0
1920,9,Q3 2024,3,2024,507.25,166,4,3944.16,2019.0,12052.26,6058.0
1921,9,Q3 2024,3,2024,504.25,166,5,1513.92,2000.0,4598.76,6008.0
1922,9,Q3 2024,3,2024,498.25,165,4,1346.4,2010.0,4065.72,5955.0
1923,9,Q3 2024,3,2024,507.25,166,5,5278.8,2001.0,16130.55,6045.0
1924,9,Q3 2024,3,2024,494.25,163,4,2327.64,1982.0,7057.89,5888.0
1925,9,Q3 2024,3,2024,493.25,168,4,5302.08,2036.0,15566.97,5886.0
1926,9,Q3 2024,3,2024,504.25,171,5,7510.32,2066.0,22146.66,6011.0
1927,9,Q3 2024,3,2024,196,31,95,851.88,380.0,5386.08,1202.0
1928,9,Q3 2024,3,2024,195,31,95,851.88,378.0,5358.6,1192.0
1929,9,Q3 2024,3,2024,83.5,10,52,154.8,125.0,1292.58,374.0
1930,9,Q3 2024,3,2024,83.5,11,52,170.28,130.0,1292.58,369.0
1931,9,Q3 2024,3,2024,84.5,10,52,154.8,133.0,1308.06,388.0
1932,9,Q3 2024,3,2024,80.5,9,52,117.72,109.0,1052.94,335.0
1933,9,Q3 2024,3,2024,81.5,10,52,130.8,121.0,1066.02,347.0
1934,9,Q3 2024,3,2024,83.5,10,52,130.8,125.0,1092.18,372.0
1935,9,Q3 2024,3,2024,81.5,9,53,117.72,106.0,1066.02,342.0
1936,9,Q3 2024,3,2024,82.5,11,53,143.88,127.0,1079.1,352.0
1937,9,Q3 2024,3,2024,81.5,10,52,130.8,131.0,1066.02,349.0
1938,9,Q3 2024,3,2024,84.5,12,52,156.96,146.0,1105.26,386.0
1939,9,Q3 2024,3,2024,83.5,9,52,117.72,124.0,1092.18,380.0
1940,9,Q3 2024,3,2024,82.5,10,53,94.8,119.0,782.1,354.0
1941,9,Q3 2024,3,2024,82.5,10,53,94.8,116.0,782.1,355.0
1942,9,Q3 2024,3,2024,82.5,10,53,94.8,117.0,782.1,353.0
1943,9,Q3 2024,3,2024,84.5,10,52,94.8,127.0,801.06,385.0
1944,9,Q3 2024,3,2024,83.5,11,52,104.28,132.0,791.58,368.0
1945,9,Q3 2024,3,2024,83.5,9,52,85.32,119.0,791.58,376.0
1946,9,Q3 2024,3,2024,83.5,11,52,104.28,129.0,791.58,367.0
1947,9,Q3 2024,3,2024,80.5,9,52,117.72,120.0,1052.94,340.0
1948,9,Q3 2024,3,2024,85.5,13,53,170.04,149.0,1118.34,390.0
1949,9,Q3 2024,3,2024,84.5,11,52,143.88,130.0,1105.26,385.0
1950,9,Q3 2024,3,2024,84.5,12,52,156.96,139.0,1105.26,379.0
1951,9,Q3 2024,3,2024,81.5,11,53,104.28,122.0,772.62,339.0
1952,9,Q3 2024,3,2024,85.5,12,53,113.76,140.0,810.54,390.0
1953,9,Q3 2024,3,2024,81.5,9,52,85.32,108.0,772.62,343.0
1954,9,Q3 2024,3,2024,84.5,10,52,94.8,129.0,801.06,383.0
1955,9,Q3 2024,3,2024,81.5,11,52,104.28,130.0,772.62,345.0
1956,9,Q3 2024,3,2024,83.5,11,53,104.28,123.0,791.58,363.0
1957,9,Q3 2024,3,2024,82.5,11,53,143.88,123.0,1079.1,351.0
1958,9,Q3 2024,3,2024,85.5,11,52,143.88,136.0,1118.34,398.0
1959,9,Q3 2024,3,2024,84.5,11,53,170.28,125.0,1308.06,376.0
1960,9,Q3 2024,3,2024,82.5,11,53,170.28,127.0,1277.1,354.0
1961,9,Q3 2024,3,2024,79.5,10,52,154.8,125.0,1230.66,321.0
1962,9,Q3 2024,3,2024,493.25,165,3,3524.4,2007.0,10535.82,5893.0
1963,9,Q3 2024,3,2024,486.25,163,4,2640.6,1980.0,7877.25,5792.0
1964,9,Q3 2024,3,2024,152.25,42,26,992.88,512.0,3599.19,1519.0
1965,9,Q3 2024,3,2024,497.25,162,4,2993.76,1969.0,9189.18,5937.0
1966,9,Q3 2024,3,2024,148.25,40,26,528.0,475.0,1956.9,1463.0
1967,9,Q3 2024,3,2024,148.25,40,26,1334.4,484.0,4945.62,1470.0
1968,9,Q3 2024,3,2024,493.25,161,5,1023.96,1948.0,3137.07,5878.0
1969,9,Q3 2024,3,2024,511.25,167,5,1523.04,2028.0,4662.6,6102.0
1970,9,Q3 2024,3,2024,496.25,162,4,1224.72,1957.0,3751.65,5915.0
1971,9,Q3 2024,3,2024,495.25,165,4,3643.2,2020.0,10935.12,5916.0
1972,9,Q3 2024,3,2024,500.25,161,4,5738.04,1957.0,17828.91,5977.0
1973,9,Q3 2024,3,2024,495.25,165,4,4870.8,1999.0,14619.78,5904.0
1974,9,Q3 2024,3,2024,490.25,162,4,5034.96,1967.0,15236.97,5846.0
1975,9,Q3 2024,3,2024,503.25,162,5,5034.96,1968.0,15641.01,6002.0
1976,9,Q3 2024,3,2024,503.25,166,4,5159.28,2017.0,15641.01,6013.0
1977,9,Q3 2024,3,2024,497.25,163,5,5066.04,1968.0,15454.53,5926.0
1978,9,Q3 2024,3,2024,511.25,169,5,2818.92,2050.0,8527.65,6094.0
1979,9,Q3 2024,3,2024,494.25,167,4,2785.56,2026.0,8244.09,5894.0
1980,9,Q3 2024,3,2024,510.25,165,4,2752.2,2003.0,8510.97,6086.0
1981,9,Q3 2024,3,2024,504.25,163,5,2718.84,1971.0,8410.89,6013.0
1982,9,Q3 2024,3,2024,507.25,171,4,2852.28,2077.0,8460.93,6054.0
1983,9,Q3 2024,3,2024,491.25,161,5,4424.28,1949.0,13499.55,5851.0
1984,9,Q3 2024,3,2024,501.25,167,3,2785.56,2020.0,8360.85,5986.0
1985,9,Q3 2024,3,2024,501.25,167,4,2785.56,2028.0,8360.85,5982.0
1986,9,Q3 2024,3,2024,498.25,166,5,2768.88,2006.0,8310.81,5932.0
1987,9,Q3 2024,3,2024,495.25,156,5,2602.08,1891.0,8260.77,5901.0
1988,9,Q3 2024,3,2024,508.25,172,4,2868.96,2083.0,8477.61,6065.0
1989,9,Q3 2024,3,2024,504.25,167,4,2785.56,2021.0,8410.89,6011.0
1990,9,Q3 2024,3,2024,499.25,169,4,2818.92,2045.0,8327.49,5949.0
1991,9,Q3 2024,3,2024,497.25,161,3,2685.48,1978.0,8294.13,5952.0
1992,9,Q3 2024,3,2024,499.25,162,4,2702.16,1966.0,8327.49,5956.0
1993,9,Q3 2024,3,2024,496.25,166,4,2768.88,2024.0,8277.45,5923.0
1994,9,Q3 2024,3,2024,503.25,171,5,2852.28,2057.0,8394.21,5980.0
1995,9,Q3 2024,3,2024,499.25,165,4,2752.2,1993.0,8327.49,5954.0
1996,9,Q3 2024,3,2024,498.25,162,4,4451.76,1973.0,13691.91,5953.0
1997,9,Q3 2024,3,2024,498.25,167,4,3987.96,2029.0,11898.21,5947.0
1998,9,Q3 2024,3,2024,491.25,164,4,2735.52,1995.0,8194.05,5861.0
1999,9,Q3 2024,3,2024,505.25,169,5,2818.92,2042.0,8427.57,6030.0
2000,9,Q3 2024,3,2024,499.25,170,3,2835.6,2071.0,8327.49,5972.0
2001,9,Q3 2024,3,2024,502.25,167,4,2785.56,2025.0,8377.53,5994.0
2002,9,Q3 2024,3,2024,515.25,171,5,5314.68,2070.0,16013.97,6136.0
2003,9,Q3 2024,3,2024,495.25,162,4,5034.96,1966.0,15392.37,5907.0
2004,9,Q3 2024,3,2024,516.25,174,5,5407.92,2116.0,16045.05,6161.0
2005,9,Q3 2024,3,2024,490.25,161,5,5776.68,1943.0,17590.17,5836.0
2006,9,Q3 2024,3,2024,490.25,166,4,5956.08,2031.0,17590.17,5854.0
2007,9,Q3 2024,3,2024,496.25,162,4,5812.56,1982.0,17805.45,5929.0
2008,9,Q3 2024,3,2024,507.25,168,4,6027.84,2032.0,18200.13,6051.0
2009,9,Q3 2024,3,2024,500.25,163,5,5848.44,1976.0,17948.97,5958.0
2010,9,Q3 2024,3,2024,502.25,168,4,6027.84,2037.0,18020.73,5992.0
2011,9,Q3 2024,3,2024,501.25,168,5,6027.84,2035.0,17984.85,5971.0
2012,9,Q3 2024,3,2024,493.25,163,4,2718.84,1989.0,8227.41,5886.0
2013,9,Q3 2024,3,2024,502.25,170,5,2835.6,2059.0,8377.53,5985.0
2014,9,Q3 2024,3,2024,500.25,166,5,4561.68,2010.0,13746.87,5961.0
2015,9,Q3 2024,3,2024,488.25,160,4,2668.8,1945.0,8144.01,5826.0
2016,9,Q3 2024,3,2024,498.25,164,4,2735.52,1989.0,8310.81,5939.0
2017,9,Q3 2024,3,2024,493.25,162,5,2702.16,1943.0,8227.41,5870.0
2018,9,Q3 2024,3,2024,497.25,164,4,2735.52,2012.0,8294.13,5942.0
2019,9,Q3 2024,3,2024,493.25,165,4,2752.2,2002.0,8227.41,5886.0
2020,9,Q3 2024,3,2024,505.25,168,4,11067.84,2040.0,33285.87,6025.0
2021,9,Q3 2024,3,2024,477.25,163,4,3892.44,1968.0,11396.73,5687.0
2022,9,Q3 2024,3,2024,499.25,165,3,3940.2,2011.0,11922.09,5966.0
2023,9,Q3 2024,3,2024,492.25,158,4,3773.04,1924.0,11754.93,5877.0
2024,9,Q3 2024,3,2024,497.25,162,4,8534.16,1975.0,26195.13,5935.0
2025,9,Q3 2024,3,2024,494.25,160,4,8428.8,1956.0,26037.09,5901.0
2026,9,Q3 2024,3,2024,494.25,166,4,8744.88,2022.0,26037.09,5907.0
2027,9,Q3 2024,3,2024,497.25,164,4,3503.04,1999.0,10621.26,5935.0
2028,9,Q3 2024,3,2024,508.25,170,4,1836.0,2056.0,5489.1,6054.0
2029,9,Q3 2024,3,2024,507.25,174,5,4510.08,2098.0,13147.92,6049.0
2030,9,Q3 2024,3,2024,498.25,169,4,4765.8,2042.0,14050.65,5948.0
2031,9,Q3 2024,3,2024,506.25,168,4,6370.56,2055.0,19197.0,6044.0
2032,9,Q3 2024,3,2024,488.25,161,5,1275.12,1939.0,3866.94,5811.0
2033,9,Q3 2024,3,2024,498.25,165,5,2475.0,1996.0,7473.75,5943.0
2034,9,Q3 2024,3,2024,498.25,159,5,7612.92,1925.0,23856.21,5926.0
2035,9,Q3 2024,3,2024,501.25,164,4,7852.32,1996.0,23999.85,5979.0
2036,9,Q3 2024,3,2024,510.25,171,4,4699.08,2071.0,14021.67,6089.0
2037,9,Q3 2024,3,2024,391.25,90,130,3769.2,1102.0,16385.55,3143.0
2038,9,Q3 2024,3,2024,388.25,87,131,3643.56,1049.0,16259.91,3095.0
2039,9,Q3 2024,3,2024,392.25,88,130,3685.44,1076.0,16427.43,3155.0
2040,9,Q3 2024,3,2024,387.25,85,130,3559.8,1041.0,16218.03,3092.0
2041,9,Q3 2024,3,2024,499.25,164,4,6474.72,1993.0,19710.39,5950.0
2042,9,Q3 2024,3,2024,511.25,169,4,5678.4,2060.0,17178.0,6111.0
2043,9,Q3 2024,3,2024,490.25,169,4,4745.52,2051.0,13766.22,5847.0
2044,9,Q3 2024,3,2024,190,32,96,2108.16,387.0,12517.2,1130.0
2045,9,Q3 2024,3,2024,196,34,96,2239.92,406.0,12912.48,1199.0
2046,9,Q3 2024,3,2024,193,33,95,2174.04,406.0,12714.84,1171.0
2047,9,Q3 2024,3,2024,487.25,160,5,5683.2,1926.0,17307.12,5802.0
2048,9,Q3 2024,3,2024,497.25,161,4,1506.96,1969.0,4654.26,5938.0
2049,9,Q3 2024,3,2024,495.25,167,4,5050.08,2038.0,14976.36,5916.0
2050,9,Q3 2024,3,2024,493.25,161,5,1719.48,1947.0,5267.91,5872.0
2051,9,Q3 2024,3,2024,502.25,164,4,5215.2,1993.0,15971.55,5995.0
2052,9,Q3 2024,3,2024,499.25,169,5,4339.92,2058.0,12820.74,5958.0
2053,9,Q3 2024,3,2024,506.25,169,4,5820.36,2065.0,17435.25,6046.0
2054,9,Q3 2024,3,2024,495.25,165,5,4494.6,2000.0,13490.61,5907.0
2055,9,Q3 2024,3,2024,500.25,166,3,5497.92,2006.0,16568.28,5969.0
2056,9,Q3 2024,3,2024,497.25,171,5,3180.6,2070.0,9248.85,5921.0
2057,9,Q3 2024,3,2024,505.25,170,4,6058.8,2066.0,18007.11,6033.0
2058,9,Q3 2024,3,2024,502.25,165,3,1168.2,2022.0,3555.93,6012.0
2059,9,Q3 2024,3,2024,488.25,162,5,5365.44,1959.0,16170.84,5819.0
2060,9,Q3 2024,3,2024,501.25,162,4,6162.48,1970.0,19067.55,5975.0
2061,9,Q3 2024,3,2024,513.25,170,4,5589.6,2058.0,16875.66,6116.0
2062,9,Q3 2024,3,2024,501.25,167,6,7194.36,2012.0,21593.85,5963.0
2063,9,Q3 2024,3,2024,513.25,167,4,7394.76,2031.0,22726.71,6130.0
2064,9,Q3 2024,3,2024,489.25,164,4,7065.12,1995.0,21076.89,5837.0
2065,9,Q3 2024,3,2024,492.25,165,4,7306.2,2008.0,21796.83,5871.0
2066,9,Q3 2024,3,2024,497.25,166,4,13127.28,2016.0,39322.53,5931.0
2067,9,Q3 2024,3,2024,492.25,162,5,23308.56,1960.0,70824.93,5860.0
2068,9,Q3 2024,3,2024,491.25,165,5,21760.2,1990.0,64786.05,5845.0
2069,9,Q3 2024,3,2024,494.25,165,6,21760.2,1985.0,65181.69,5880.0
2070,9,Q3 2024,3,2024,502.25,166,5,13127.28,2015.0,39717.93,5991.0
2071,9,Q3 2024,3,2024,501.25,170,5,13443.6,2053.0,39638.85,5966.0
2072,9,Q3 2024,3,2024,507.25,169,4,13364.52,2060.0,40113.33,6060.0
2073,9,Q3 2024,3,2024,501.25,158,4,7565.04,1923.0,23999.85,5980.0
2074,9,Q3 2024,3,2024,486.25,159,5,6849.72,1915.0,20947.65,5787.0
2075,9,Q3 2024,3,2024,500.25,168,5,13083.84,2033.0,38959.47,5956.0
1,10,Q3 2024,3,2024,464,151,2,4511.88,1832.0,13864.32,5566.0
2,10,Q3 2024,3,2024,470,156,2,3350.88,1888.0,10095.6,5626.0
3,10,Q3 2024,3,2024,462,153,1,7325.64,1861.0,22120.56,5544.0
4,10,Q3 2024,3,2024,477,158,1,7565.04,1917.0,22838.76,5724.0
5,10,Q3 2024,3,2024,451,146,1,5238.48,1777.0,16181.88,5412.0
6,10,Q3 2024,3,2024,476,159,2,3816.0,1940.0,11424.0,5712.0
7,10,Q3 2024,3,2024,462,154,2,21418.32,1852.0,64254.96,5544.0
8,10,Q3 2024,3,2024,463,155,2,9281.4,1857.0,27724.44,5548.0
9,10,Q3 2024,3,2024,462,156,2,6720.48,1899.0,19902.96,5537.0
10,10,Q3 2024,3,2024,474,154,0,8851.92,1875.0,27245.52,5688.0
11,10,Q3 2024,3,2024,94,32,2,2684.16,379.0,7884.72,1108.0
12,10,Q3 2024,3,2024,477,159,1,1908.0,1937.0,5724.0,5724.0
13,10,Q3 2024,3,2024,462,152,2,4541.76,1833.0,13804.56,5534.0
14,10,Q3 2024,3,2024,468,156,1,5597.28,1893.0,16791.84,5615.0
15,10,Q3 2024,3,2024,470,154,1,5525.52,1873.0,16863.6,5640.0
16,10,Q3 2024,3,2024,465,150,1,6282.0,1823.0,19474.2,5580.0
17,10,Q3 2024,3,2024,480,161,2,7708.68,1950.0,22982.4,5760.0
18,10,Q3 2024,3,2024,473,157,2,6575.16,1898.0,19809.24,5670.0
19,10,Q3 2024,3,2024,96,32,1,960.0,392.0,2880.0,1142.0
20,10,Q3 2024,3,2024,480,160,2,5740.8,1937.0,17222.4,5751.0
21,10,Q3 2024,3,2024,479,163,2,14259.24,1961.0,41902.92,5745.0
22,10,Q3 2024,3,2024,471,155,1,13559.4,1884.0,41203.08,5647.0
23,10,Q3 2024,3,2024,468,154,2,2845.92,1861.0,8648.64,5609.0
24,10,Q3 2024,3,2024,464,156,2,1460.16,1890.0,4343.04,5568.0
25,10,Q3 2024,3,2024,470,156,1,4904.64,1887.0,14776.8,5640.0
26,10,Q3 2024,3,2024,474,157,3,6443.28,1883.0,19452.96,5675.0
27,10,Q3 2024,3,2024,473,160,1,2572.8,1935.0,7605.84,5672.0
28,10,Q3 2024,3,2024,470,158,1,1611.6,1914.0,4794.0,5637.0
29,10,Q3 2024,3,2024,466,152,2,4687.68,1840.0,14371.44,5580.0
30,10,Q3 2024,3,2024,476,160,2,1555.2,1951.0,4626.72,5712.0
31,10,Q3 2024,3,2024,458,150,2,5040.0,1812.0,15388.8,5480.0
32,10,Q3 2024,3,2024,474,157,3,4917.24,1888.0,14845.68,5666.0
33,10,Q3 2024,3,2024,473,161,2,3303.72,1958.0,9705.96,5676.0
34,10,Q3 2024,3,2024,471,158,1,4626.24,1913.0,13790.88,5652.0
35,10,Q3 2024,3,2024,472,161,2,3207.12,1953.0,9402.24,5649.0
36,10,Q3 2024,3,2024,459,155,2,4519.8,1878.0,13384.44,5503.0
37,10,Q3 2024,3,2024,468,155,2,5003.4,1869.0,15107.04,5607.0
38,10,Q3 2024,3,2024,466,155,1,1376.4,1879.0,4138.08,5592.0
39,10,Q3 2024,3,2024,467,161,2,3786.72,1937.0,10983.84,5595.0
40,10,Q3 2024,3,2024,471,154,2,6726.72,1860.0,20573.28,5635.0
41,10,Q3 2024,3,2024,472,160,2,2726.4,1925.0,8042.88,5661.0
42,10,Q3 2024,3,2024,461,158,2,3355.92,1903.0,9791.64,5532.0
43,10,Q3 2024,3,2024,478,158,2,6010.32,1916.0,18183.12,5725.0
44,10,Q3 2024,3,2024,461,149,1,4291.2,1806.0,13276.8,5532.0
45,10,Q3 2024,3,2024,469,153,2,3341.52,1853.0,10242.96,5628.0
46,10,Q3 2024,3,2024,473,153,1,5416.2,1845.0,16744.2,5676.0
47,10,Q3 2024,3,2024,470,157,3,3315.84,1871.0,9926.4,5619.0
48,10,Q3 2024,3,2024,461,155,1,2157.6,1881.0,6417.12,5532.0
49,10,Q3 2024,3,2024,468,154,1,1238.16,1874.0,3762.72,5616.0
50,10,Q3 2024,3,2024,467,159,2,4827.24,1917.0,14178.12,5596.0
51,10,Q3 2024,3,2024,459,150,1,5742.0,1823.0,17570.52,5508.0
52,10,Q3 2024,3,2024,478,157,1,4954.92,1919.0,15085.68,5736.0
53,10,Q3 2024,3,2024,467,158,2,4853.76,1920.0,14346.24,5604.0
54,10,Q3 2024,3,2024,468,159,2,5456.88,1927.0,16061.76,5616.0
55,10,Q3 2024,3,2024,468,151,1,3551.52,1828.0,11007.36,5616.0
56,10,Q3 2024,3,2024,468,155,1,4650.0,1874.0,14040.0,5616.0
57,10,Q3 2024,3,2024,467,158,1,6844.56,1914.0,20230.44,5604.0
58,10,Q3 2024,3,2024,469,158,1,7337.52,1928.0,21780.36,5628.0
59,10,Q3 2024,3,2024,464,154,2,5414.64,1875.0,16314.24,5568.0
60,10,Q3 2024,3,2024,468,150,2,2790.0,1823.0,8704.8,5609.0
