ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
846,9,Q1 2024,1,2024,172.25,172.25,6,7420.53,2007.0,7420.53,2007.0
847,9,Q1 2024,1,2024,129,129,96,3870.0,392.0,3870.0,392.0
848,9,Q1 2024,1,2024,168.25,168.25,6,7248.21,1967.0,7248.21,1967.0
849,9,Q1 2024,1,2024,127,127,96,3810.0,375.0,3810.0,375.0
850,9,Q1 2024,1,2024,130,130,96,3900.0,401.0,3900.0,401.0
851,9,Q1 2024,1,2024,129,129,96,5557.32,388.0,5557.32,388.0
852,9,Q1 2024,1,2024,170.25,170.25,6,7334.37,1997.0,7334.37,1997.0
853,9,Q1 2024,1,2024,170.25,170.25,6,7334.37,1981.0,7334.37,1981.0
854,9,Q1 2024,1,2024,164.25,164.25,6,7075.89,1920.0,7075.89,1920.0
855,9,Q1 2024,1,2024,128,128,96,3840.0,387.0,3840.0,387.0
856,9,Q1 2024,1,2024,130,130,96,3900.0,407.0,3900.0,407.0
857,9,Q1 2024,1,2024,178.25,178.25,6,5347.5,2082.0,5347.5,2082.0
858,9,Q1 2024,1,2024,129,129,96,3870.0,387.0,3870.0,387.0
859,9,Q1 2024,1,2024,126,126,96,5428.08,363.0,5428.08,363.0
860,9,Q1 2024,1,2024,168.25,168.25,6,7248.21,1957.0,7248.21,1957.0
861,9,Q1 2024,1,2024,168.25,168.25,6,3089.07,1960.0,3089.07,1960.0
862,9,Q1 2024,1,2024,167.25,167.25,6,3492.18,1957.0,3492.18,1957.0
863,9,Q1 2024,1,2024,170.25,170.25,6,5087.07,1985.0,5087.07,1985.0
864,9,Q1 2024,1,2024,168.25,168.25,6,2422.8,1964.0,2422.8,1964.0
865,9,Q1 2024,1,2024,168.25,168.25,7,4340.85,1955.0,4340.85,1955.0
866,9,Q1 2024,1,2024,168.25,168.25,6,3553.44,1957.0,3553.44,1957.0
867,9,Q1 2024,1,2024,172.25,172.25,6,2645.76,2006.0,2645.76,2006.0
868,9,Q1 2024,1,2024,168.25,168.25,6,2745.84,1963.0,2745.84,1963.0
869,9,Q1 2024,1,2024,170.25,170.25,6,4903.2,1986.0,4903.2,1986.0
870,9,Q1 2024,1,2024,168.25,168.25,6,1231.59,1961.0,1231.59,1961.0
871,9,Q1 2024,1,2024,167.25,167.25,6,5960.79,1948.0,5960.79,1948.0
872,9,Q1 2024,1,2024,172.25,172.25,7,7916.61,2008.0,7916.61,2008.0
873,9,Q1 2024,1,2024,169.25,169.25,6,2660.61,1973.0,2660.61,1973.0
874,9,Q1 2024,1,2024,177.25,177.25,6,3977.49,2078.0,3977.49,2078.0
875,9,Q1 2024,1,2024,168.25,168.25,6,7591.44,1965.0,7591.44,1965.0
876,9,Q1 2024,1,2024,176.25,176.25,6,4208.85,2065.0,4208.85,2065.0
877,9,Q1 2024,1,2024,168.25,168.25,6,3028.5,1964.0,3028.5,1964.0
878,9,Q1 2024,1,2024,172.25,172.25,6,5560.23,2006.0,5560.23,2006.0
879,9,Q1 2024,1,2024,171.25,171.25,7,7582.95,1994.0,7582.95,1994.0
880,9,Q1 2024,1,2024,168.25,168.25,6,8055.81,1962.0,8055.81,1962.0
881,9,Q1 2024,1,2024,167.25,167.25,6,4596.03,1955.0,4596.03,1955.0
882,9,Q1 2024,1,2024,169.25,169.25,6,6072.69,1967.0,6072.69,1967.0
883,9,Q1 2024,1,2024,162.25,162.25,6,8742.03,1886.0,8742.03,1886.0
884,9,Q1 2024,1,2024,165.25,165.25,6,1963.17,1930.0,1963.17,1930.0
885,9,Q1 2024,1,2024,172.25,172.25,6,7213.83,2008.0,7213.83,2008.0
886,9,Q1 2024,1,2024,165.25,165.25,6,1963.17,1919.0,1963.17,1919.0
887,9,Q1 2024,1,2024,176.25,176.25,6,2093.85,2057.0,2093.85,2057.0
888,9,Q1 2024,1,2024,169.25,169.25,7,6072.69,1975.0,6072.69,1975.0
889,9,Q1 2024,1,2024,175.25,175.25,7,1051.5,2044.0,1051.5,2044.0
890,9,Q1 2024,1,2024,173.25,173.25,6,2058.21,2019.0,2058.21,2019.0
891,9,Q1 2024,1,2024,172.25,172.25,6,1033.5,2008.0,1033.5,2008.0
892,9,Q1 2024,1,2024,71.25,71.25,26,3411.45,539.0,3411.45,539.0
893,9,Q1 2024,1,2024,66.25,66.25,26,3172.05,483.0,3172.05,483.0
894,9,Q1 2024,1,2024,167.25,167.25,6,1164.06,1954.0,1164.06,1954.0
895,9,Q1 2024,1,2024,167.25,167.25,6,3813.3,1951.0,3813.3,1951.0
896,9,Q1 2024,1,2024,168.25,168.25,6,7450.11,1956.0,7450.11,1956.0
897,9,Q1 2024,1,2024,168.25,168.25,6,1736.34,1973.0,1736.34,1973.0
898,9,Q1 2024,1,2024,170.25,170.25,6,5005.35,1984.0,5005.35,1984.0
899,9,Q1 2024,1,2024,173.25,173.25,6,6008.31,2021.0,6008.31,2021.0
900,9,Q1 2024,1,2024,163.25,163.25,7,3702.51,1893.0,3702.51,1893.0
901,9,Q1 2024,1,2024,172.25,172.25,6,8102.64,2003.0,8102.64,2003.0
902,9,Q1 2024,1,2024,174.25,174.25,7,3993.81,2027.0,3993.81,2027.0
903,9,Q1 2024,1,2024,168.25,168.25,6,5451.3,1960.0,5451.3,1960.0
904,9,Q1 2024,1,2024,172.25,172.25,6,7151.82,2010.0,7151.82,2010.0
905,9,Q1 2024,1,2024,167.25,167.25,6,1826.37,1950.0,1826.37,1950.0
906,9,Q1 2024,1,2024,168.25,168.25,6,3937.05,1961.0,3937.05,1961.0
907,9,Q1 2024,1,2024,169.25,169.25,6,3493.32,1976.0,3493.32,1976.0
908,9,Q1 2024,1,2024,175.25,175.25,6,3259.65,2049.0,3259.65,2049.0
909,9,Q1 2024,1,2024,169.25,169.25,6,3493.32,1968.0,3493.32,1968.0
910,9,Q1 2024,1,2024,169.25,169.25,6,7027.26,1971.0,7027.26,1971.0
911,9,Q1 2024,1,2024,172.25,172.25,6,1178.19,2013.0,1178.19,2013.0
912,9,Q1 2024,1,2024,174.25,174.25,6,5917.53,2028.0,5917.53,2028.0
913,9,Q1 2024,1,2024,167.25,167.25,6,1023.57,1961.0,1023.57,1961.0
914,9,Q1 2024,1,2024,175.25,175.25,7,3133.47,2041.0,3133.47,2041.0
915,9,Q1 2024,1,2024,173.25,173.25,7,6673.59,2022.0,6673.59,2022.0
916,9,Q1 2024,1,2024,167.25,167.25,6,1264.41,1946.0,1264.41,1946.0
917,9,Q1 2024,1,2024,167.25,167.25,6,5900.58,1949.0,5900.58,1949.0
918,9,Q1 2024,1,2024,166.25,166.25,6,7341.6,1941.0,7341.6,1941.0
919,9,Q1 2024,1,2024,176.25,176.25,6,1861.2,2054.0,1861.2,2054.0
920,9,Q1 2024,1,2024,167.25,167.25,6,4656.24,1947.0,4656.24,1947.0
921,9,Q1 2024,1,2024,171.25,171.25,6,31626.45,1991.0,31626.45,1991.0
922,9,Q1 2024,1,2024,167.25,167.25,6,30887.73,1948.0,30887.73,1948.0
923,9,Q1 2024,1,2024,171.25,171.25,6,2650.95,2001.0,2650.95,2001.0
924,9,Q1 2024,1,2024,168.25,168.25,6,2019.0,1959.0,2019.0,1959.0
925,9,Q1 2024,1,2024,174.25,174.25,6,3533.79,2043.0,3533.79,2043.0
926,9,Q1 2024,1,2024,61,61,44,7678.68,195.0,7678.68,195.0
927,9,Q1 2024,1,2024,61,61,44,7678.68,198.0,7678.68,198.0
928,9,Q1 2024,1,2024,61,61,44,8044.68,202.0,8044.68,202.0
929,9,Q1 2024,1,2024,59,59,43,7780.92,182.0,7780.92,182.0
930,9,Q1 2024,1,2024,61,61,44,8044.68,199.0,8044.68,199.0
931,9,Q1 2024,1,2024,62,62,44,17104.56,208.0,17104.56,208.0
932,9,Q1 2024,1,2024,64,64,44,8440.32,237.0,8440.32,237.0
933,9,Q1 2024,1,2024,63,63,44,17380.44,225.0,17380.44,225.0
934,9,Q1 2024,1,2024,61,61,44,8044.68,202.0,8044.68,202.0
935,9,Q1 2024,1,2024,58,58,44,7649.04,166.0,7649.04,166.0
936,9,Q1 2024,1,2024,61,61,44,8044.68,196.0,8044.68,196.0
937,9,Q1 2024,1,2024,61,61,44,8044.68,195.0,8044.68,195.0
938,9,Q1 2024,1,2024,60,60,44,7912.8,184.0,7912.8,184.0
939,9,Q1 2024,1,2024,62,62,44,8176.56,212.0,8176.56,212.0
940,9,Q1 2024,1,2024,61,61,44,16828.68,194.0,16828.68,194.0
941,9,Q1 2024,1,2024,59,59,44,16276.92,177.0,16276.92,177.0
942,9,Q1 2024,1,2024,61,61,44,6361.08,197.0,6361.08,197.0
943,9,Q1 2024,1,2024,62,62,44,6465.36,212.0,6465.36,212.0
944,9,Q1 2024,1,2024,61,61,43,6361.08,206.0,6361.08,206.0
945,9,Q1 2024,1,2024,62,62,43,8176.56,222.0,8176.56,222.0
946,9,Q1 2024,1,2024,61,61,44,8044.68,202.0,8044.68,202.0
947,9,Q1 2024,1,2024,62,62,44,8176.56,209.0,8176.56,209.0
948,9,Q1 2024,1,2024,63,63,44,17380.44,222.0,17380.44,222.0
949,9,Q1 2024,1,2024,60,60,44,16192.8,191.0,16192.8,191.0
950,9,Q1 2024,1,2024,62,62,44,8176.56,210.0,8176.56,210.0
951,9,Q1 2024,1,2024,62,62,44,15988.56,211.0,15988.56,211.0
952,9,Q1 2024,1,2024,60,60,44,7912.8,190.0,7912.8,190.0
953,9,Q1 2024,1,2024,64,64,43,16120.32,246.0,16120.32,246.0
954,9,Q1 2024,1,2024,59,59,44,7780.92,176.0,7780.92,176.0
955,9,Q1 2024,1,2024,62,62,44,8176.56,214.0,8176.56,214.0
956,9,Q1 2024,1,2024,60,60,44,7912.8,184.0,7912.8,184.0
957,9,Q1 2024,1,2024,60,60,44,7912.8,193.0,7912.8,193.0
958,9,Q1 2024,1,2024,58,58,44,14609.04,166.0,14609.04,166.0
959,9,Q1 2024,1,2024,59,59,44,7780.92,183.0,7780.92,183.0
960,9,Q1 2024,1,2024,174.25,174.25,6,6879.39,2038.0,6879.39,2038.0
961,9,Q1 2024,1,2024,168.25,168.25,6,7853.91,1962.0,7853.91,1962.0
962,9,Q1 2024,1,2024,176.25,176.25,7,8227.35,2051.0,8227.35,2051.0
963,9,Q1 2024,1,2024,172.25,172.25,6,6800.43,2004.0,6800.43,2004.0
964,9,Q1 2024,1,2024,167.25,167.25,6,2007.0,1942.0,2007.0,1942.0
965,9,Q1 2024,1,2024,171.25,171.25,6,6760.95,2013.0,6760.95,2013.0
966,9,Q1 2024,1,2024,172.25,172.25,6,2067.0,2013.0,2067.0,2013.0
967,9,Q1 2024,1,2024,172.25,172.25,6,2067.0,2011.0,2067.0,2011.0
968,9,Q1 2024,1,2024,173.25,173.25,6,2079.0,2013.0,2079.0,2013.0
969,9,Q1 2024,1,2024,164.25,164.25,6,4316.49,1911.0,4316.49,1911.0
970,9,Q1 2024,1,2024,170.25,170.25,6,2043.0,1983.0,2043.0,1983.0
971,9,Q1 2024,1,2024,169.25,169.25,6,6458.58,1973.0,6458.58,1973.0
972,9,Q1 2024,1,2024,173.25,173.25,7,4885.65,2025.0,4885.65,2025.0
973,9,Q1 2024,1,2024,166.25,166.25,6,4608.45,1946.0,4608.45,1946.0
974,9,Q1 2024,1,2024,173.25,173.25,6,5738.04,2017.0,5738.04,2017.0
975,9,Q1 2024,1,2024,171.25,171.25,6,4664.85,2002.0,4664.85,2002.0
976,9,Q1 2024,1,2024,168.25,168.25,6,7874.1,1954.0,7874.1,1954.0
977,9,Q1 2024,1,2024,169.25,169.25,6,3229.29,1972.0,3229.29,1972.0
978,9,Q1 2024,1,2024,166.25,166.25,6,7162.05,1943.0,7162.05,1943.0
979,9,Q1 2024,1,2024,161.25,161.25,6,5456.7,1876.0,5456.7,1876.0
980,9,Q1 2024,1,2024,167.25,167.25,7,3431.97,1940.0,3431.97,1940.0
981,9,Q1 2024,1,2024,169.25,169.25,6,3818.28,1971.0,3818.28,1971.0
982,9,Q1 2024,1,2024,170.25,170.25,6,6088.14,1986.0,6088.14,1986.0
983,9,Q1 2024,1,2024,170.25,170.25,6,7804.26,1984.0,7804.26,1984.0
984,9,Q1 2024,1,2024,164.25,164.25,6,5223.15,1906.0,5223.15,1906.0
985,9,Q1 2024,1,2024,170.25,170.25,6,7722.54,1989.0,7722.54,1989.0
986,9,Q1 2024,1,2024,173.25,173.25,6,6008.31,2030.0,6008.31,2030.0
987,9,Q1 2024,1,2024,172.25,172.25,6,7441.2,2006.0,7441.2,2006.0
988,9,Q1 2024,1,2024,172.25,172.25,6,5146.83,2016.0,5146.83,2016.0
989,9,Q1 2024,1,2024,165.25,165.25,6,4898.01,1927.0,4898.01,1927.0
990,9,Q1 2024,1,2024,170.25,170.25,6,7395.66,1994.0,7395.66,1994.0
991,9,Q1 2024,1,2024,170.25,170.25,6,3616.11,1982.0,3616.11,1982.0
992,9,Q1 2024,1,2024,170.25,170.25,6,2921.49,2003.0,2921.49,2003.0
993,9,Q1 2024,1,2024,171.25,171.25,6,7089.75,1998.0,7089.75,1998.0
994,9,Q1 2024,1,2024,168.25,168.25,6,4583.13,1969.0,4583.13,1969.0
995,9,Q1 2024,1,2024,172.25,172.25,6,1302.21,2009.0,1302.21,2009.0
996,9,Q1 2024,1,2024,171.25,171.25,7,4336.05,1992.0,4336.05,1992.0
997,9,Q1 2024,1,2024,172.25,172.25,7,5105.49,2007.0,5105.49,2007.0
998,9,Q1 2024,1,2024,173.25,173.25,7,4636.17,2018.0,4636.17,2018.0
999,9,Q1 2024,1,2024,173.25,173.25,6,6902.28,2017.0,6902.28,2017.0
1000,9,Q1 2024,1,2024,170.25,170.25,6,7640.82,1982.0,7640.82,1982.0
1001,9,Q1 2024,1,2024,169.25,169.25,6,3737.04,1971.0,3737.04,1971.0
1002,9,Q1 2024,1,2024,170.25,170.25,6,5413.95,1991.0,5413.95,1991.0
1003,9,Q1 2024,1,2024,162.25,162.25,6,6541.92,1892.0,6541.92,1892.0
1004,9,Q1 2024,1,2024,169.25,169.25,6,5828.97,1970.0,5828.97,1970.0
1005,9,Q1 2024,1,2024,164.25,164.25,6,3035.34,1908.0,3035.34,1908.0
1006,9,Q1 2024,1,2024,170.25,170.25,6,6946.2,1987.0,6946.2,1987.0
1007,9,Q1 2024,1,2024,165.25,165.25,6,5770.53,1926.0,5770.53,1926.0
1008,9,Q1 2024,1,2024,175.25,175.25,7,5783.25,2043.0,5783.25,2043.0
1009,9,Q1 2024,1,2024,169.25,169.25,6,3797.97,1974.0,3797.97,1974.0
1010,9,Q1 2024,1,2024,167.25,167.25,6,3351.69,1952.0,3351.69,1952.0
1011,9,Q1 2024,1,2024,170.25,170.25,6,1899.99,1983.0,1899.99,1983.0
1012,9,Q1 2024,1,2024,167.25,167.25,6,7385.76,1949.0,7385.76,1949.0
1013,9,Q1 2024,1,2024,163.25,163.25,7,4838.73,1895.0,4838.73,1895.0
1014,9,Q1 2024,1,2024,169.25,169.25,6,3249.6,1980.0,3249.6,1980.0
1015,9,Q1 2024,1,2024,167.25,167.25,7,5438.97,1954.0,5438.97,1954.0
1016,9,Q1 2024,1,2024,168.25,168.25,6,5209.02,1965.0,5209.02,1965.0
1017,9,Q1 2024,1,2024,171.25,171.25,6,7911.75,2000.0,7911.75,2000.0
1018,9,Q1 2024,1,2024,165.25,165.25,6,2637.39,1916.0,2637.39,1916.0
1019,9,Q1 2024,1,2024,168.25,168.25,6,3351.54,1957.0,3351.54,1957.0
1020,9,Q1 2024,1,2024,171.25,171.25,6,5795.1,1998.0,5795.1,1998.0
1021,9,Q1 2024,1,2024,172.25,172.25,6,3079.83,2018.0,3079.83,2018.0
1022,9,Q1 2024,1,2024,169.25,169.25,6,4569.75,1974.0,4569.75,1974.0
1023,9,Q1 2024,1,2024,169.25,169.25,6,1157.67,1968.0,1157.67,1968.0
1024,9,Q1 2024,1,2024,171.25,171.25,6,3411.3,1996.0,3411.3,1996.0
1025,9,Q1 2024,1,2024,173.25,173.25,6,1912.68,2017.0,1912.68,2017.0
1026,9,Q1 2024,1,2024,166.25,166.25,6,4807.95,1932.0,4807.95,1932.0
1027,9,Q1 2024,1,2024,171.25,171.25,7,1417.95,1992.0,1417.95,1992.0
1028,9,Q1 2024,1,2024,165.25,165.25,6,3014.16,1929.0,3014.16,1929.0
1029,9,Q1 2024,1,2024,171.25,171.25,6,6062.25,1991.0,6062.25,1991.0
1030,9,Q1 2024,1,2024,164.25,164.25,6,2444.04,1916.0,2444.04,1916.0
1031,9,Q1 2024,1,2024,170.25,170.25,6,3493.53,1981.0,3493.53,1981.0
1032,9,Q1 2024,1,2024,170.25,170.25,6,1144.08,1991.0,1144.08,1991.0
1033,9,Q1 2024,1,2024,167.25,167.25,7,2649.24,1943.0,2649.24,1943.0
1034,9,Q1 2024,1,2024,172.25,172.25,6,5622.24,2004.0,5622.24,2004.0
1035,9,Q1 2024,1,2024,167.25,167.25,6,5840.37,1944.0,5840.37,1944.0
1036,9,Q1 2024,1,2024,168.25,168.25,6,3856.29,1963.0,3856.29,1963.0
1037,9,Q1 2024,1,2024,166.25,166.25,6,4748.1,1933.0,4748.1,1933.0
1038,9,Q1 2024,1,2024,164.25,164.25,6,4316.49,1908.0,4316.49,1908.0
1039,9,Q1 2024,1,2024,166.25,166.25,6,4967.55,1942.0,4967.55,1942.0
1040,9,Q1 2024,1,2024,161.25,161.25,7,4624.65,1876.0,4624.65,1876.0
1041,9,Q1 2024,1,2024,171.25,171.25,6,4911.45,2006.0,4911.45,2006.0
1042,9,Q1 2024,1,2024,172.25,172.25,6,5973.63,2014.0,5973.63,2014.0
1043,9,Q1 2024,1,2024,173.25,173.25,6,7255.71,2037.0,7255.71,2037.0
1044,9,Q1 2024,1,2024,175.25,175.25,6,6077.67,2051.0,6077.67,2051.0
1045,9,Q1 2024,1,2024,164.25,164.25,6,7470.09,1918.0,7470.09,1918.0
1046,9,Q1 2024,1,2024,171.25,171.25,6,5938.95,2001.0,5938.95,2001.0
1047,9,Q1 2024,1,2024,171.25,171.25,6,3616.8,1998.0,3616.8,1998.0
1048,9,Q1 2024,1,2024,169.25,169.25,6,4529.13,1976.0,4529.13,1976.0
1049,9,Q1 2024,1,2024,167.25,167.25,6,2749.59,1944.0,2749.59,1944.0
1050,9,Q1 2024,1,2024,175.25,175.25,6,4584.54,2046.0,4584.54,2046.0
1051,9,Q1 2024,1,2024,169.25,169.25,6,5869.59,1980.0,5869.59,1980.0
1052,9,Q1 2024,1,2024,167.25,167.25,6,5077.71,1944.0,5077.71,1944.0
1053,9,Q1 2024,1,2024,170.25,170.25,6,6823.62,1995.0,6823.62,1995.0
1054,9,Q1 2024,1,2024,164.25,164.25,6,5361.12,1917.0,5361.12,1917.0
1055,9,Q1 2024,1,2024,177.25,177.25,7,6040.68,2072.0,6040.68,2072.0
1056,9,Q1 2024,1,2024,170.25,170.25,7,3064.5,1980.0,3064.5,1980.0
1057,9,Q1 2024,1,2024,167.25,167.25,7,5659.74,1951.0,5659.74,1951.0
1058,9,Q1 2024,1,2024,168.25,168.25,6,1756.53,1968.0,1756.53,1968.0
1059,9,Q1 2024,1,2024,166.25,166.25,6,4329.15,1937.0,4329.15,1937.0
1060,9,Q1 2024,1,2024,169.25,169.25,6,5707.11,1973.0,5707.11,1973.0
1061,9,Q1 2024,1,2024,164.25,164.25,6,2818.53,1924.0,2818.53,1924.0
1062,9,Q1 2024,1,2024,173.25,173.25,6,5467.77,2028.0,5467.77,2028.0
1063,9,Q1 2024,1,2024,164.25,164.25,6,2483.46,1913.0,2483.46,1913.0
1064,9,Q1 2024,1,2024,168.25,168.25,7,7793.34,1962.0,7793.34,1962.0
1065,9,Q1 2024,1,2024,169.25,169.25,6,5889.9,1978.0,5889.9,1978.0
1066,9,Q1 2024,1,2024,167.25,167.25,6,7907.58,1960.0,7907.58,1960.0
1067,9,Q1 2024,1,2024,167.25,167.25,6,6743.52,1943.0,6743.52,1943.0
1068,9,Q1 2024,1,2024,173.25,173.25,6,3409.56,2016.0,3409.56,2016.0
1069,9,Q1 2024,1,2024,170.25,170.25,6,1511.82,1988.0,1511.82,1988.0
1070,9,Q1 2024,1,2024,174.25,174.25,6,6503.01,2026.0,6503.01,2026.0
1071,9,Q1 2024,1,2024,170.25,170.25,6,6925.77,1992.0,6925.77,1992.0
1072,9,Q1 2024,1,2024,171.25,171.25,6,3575.7,1989.0,3575.7,1989.0
1073,9,Q1 2024,1,2024,175.25,175.25,6,8222.73,2047.0,8222.73,2047.0
1074,9,Q1 2024,1,2024,168.25,168.25,6,6602.13,1952.0,6602.13,1952.0
1075,9,Q1 2024,1,2024,168.25,168.25,6,5168.64,1964.0,5168.64,1964.0
1076,9,Q1 2024,1,2024,176.25,176.25,7,4187.7,2057.0,4187.7,2057.0
1077,9,Q1 2024,1,2024,170.25,170.25,6,3309.66,1989.0,3309.66,1989.0
1078,9,Q1 2024,1,2024,171.25,171.25,6,5692.35,1999.0,5692.35,1999.0
1079,9,Q1 2024,1,2024,168.25,168.25,7,1877.67,1951.0,1877.67,1951.0
1080,9,Q1 2024,1,2024,169.25,169.25,6,7595.94,1974.0,7595.94,1974.0
1081,9,Q1 2024,1,2024,170.25,170.25,6,6047.28,1979.0,6047.28,1979.0
1082,9,Q1 2024,1,2024,164.25,164.25,6,3547.8,1923.0,3547.8,1923.0
1083,9,Q1 2024,1,2024,173.25,173.25,6,4989.6,2021.0,4989.6,2021.0
1084,9,Q1 2024,1,2024,166.25,166.25,6,2613.45,1936.0,2613.45,1936.0
1085,9,Q1 2024,1,2024,168.25,168.25,6,3492.87,1968.0,3492.87,1968.0
1086,9,Q1 2024,1,2024,171.25,171.25,6,3760.65,1996.0,3760.65,1996.0
1087,9,Q1 2024,1,2024,172.25,172.25,6,4898.79,2007.0,4898.79,2007.0
1088,9,Q1 2024,1,2024,163.25,163.25,6,1430.07,1900.0,1430.07,1900.0
1089,9,Q1 2024,1,2024,176.25,176.25,6,1945.8,2048.0,1945.8,2048.0
1090,9,Q1 2024,1,2024,170.25,170.25,6,4351.59,1983.0,4351.59,1983.0
1091,9,Q1 2024,1,2024,166.25,166.25,7,5965.05,1932.0,5965.05,1932.0
1092,9,Q1 2024,1,2024,167.25,167.25,7,3993.93,1949.0,3993.93,1949.0
1093,9,Q1 2024,1,2024,172.25,172.25,7,5146.83,2002.0,5146.83,2002.0
1094,9,Q1 2024,1,2024,166.25,166.25,6,5965.05,1934.0,5965.05,1934.0
1095,9,Q1 2024,1,2024,169.25,169.25,6,6072.69,1984.0,6072.69,1984.0
1096,9,Q1 2024,1,2024,168.25,168.25,6,6036.81,1961.0,6036.81,1961.0
1097,9,Q1 2024,1,2024,168.25,168.25,6,3210.21,1956.0,3210.21,1956.0
1098,9,Q1 2024,1,2024,171.25,171.25,6,6041.7,1992.0,6041.7,1992.0
1099,9,Q1 2024,1,2024,168.25,168.25,7,7147.26,1950.0,7147.26,1950.0
1100,9,Q1 2024,1,2024,168.25,168.25,6,5552.25,1965.0,5552.25,1965.0
1101,9,Q1 2024,1,2024,179.25,179.25,6,3957.84,2090.0,3957.84,2090.0
1102,9,Q1 2024,1,2024,169.25,169.25,7,5707.11,1959.0,5707.11,1959.0
1103,9,Q1 2024,1,2024,167.25,167.25,6,5980.86,1955.0,5980.86,1955.0
1104,9,Q1 2024,1,2024,175.25,175.25,6,2754.93,2037.0,2754.93,2037.0
1105,9,Q1 2024,1,2024,168.25,168.25,6,6279.09,1961.0,6279.09,1961.0
1106,9,Q1 2024,1,2024,175.25,175.25,6,5867.37,2042.0,5867.37,2042.0
1107,9,Q1 2024,1,2024,164.25,164.25,7,3725.19,1905.0,3725.19,1905.0
1108,9,Q1 2024,1,2024,167.25,167.25,7,3793.23,1941.0,3793.23,1941.0
1109,9,Q1 2024,1,2024,174.25,174.25,6,1421.88,2032.0,1421.88,2032.0
1110,9,Q1 2024,1,2024,172.25,172.25,7,6573.06,2002.0,6573.06,2002.0
1111,9,Q1 2024,1,2024,164.25,164.25,6,6583.14,1921.0,6583.14,1921.0
1112,9,Q1 2024,1,2024,172.25,172.25,6,5663.58,2011.0,5663.58,2011.0
1113,9,Q1 2024,1,2024,166.25,166.25,6,7840.35,1940.0,7840.35,1940.0
1114,9,Q1 2024,1,2024,169.25,169.25,6,6011.76,1977.0,6011.76,1977.0
1115,9,Q1 2024,1,2024,168.25,168.25,6,3169.83,1964.0,3169.83,1964.0
1116,9,Q1 2024,1,2024,172.25,172.25,6,1839.63,2010.0,1839.63,2010.0
1117,9,Q1 2024,1,2024,170.25,170.25,6,5985.99,1987.0,5985.99,1987.0
1118,9,Q1 2024,1,2024,164.25,164.25,6,6484.59,1910.0,6484.59,1910.0
1119,9,Q1 2024,1,2024,173.25,173.25,6,3742.2,2026.0,3742.2,2026.0
1120,9,Q1 2024,1,2024,168.25,168.25,6,7248.21,1966.0,7248.21,1966.0
1121,9,Q1 2024,1,2024,166.25,166.25,7,5306.7,1929.0,5306.7,1929.0
1122,9,Q1 2024,1,2024,176.25,176.25,6,4568.4,2053.0,4568.4,2053.0
1123,9,Q1 2024,1,2024,165.25,165.25,6,3549.57,1929.0,3549.57,1929.0
1124,9,Q1 2024,1,2024,59,59,44,15568.92,178.0,15568.92,178.0
1125,9,Q1 2024,1,2024,60,60,44,15832.8,183.0,15832.8,183.0
1126,9,Q1 2024,1,2024,59,59,44,7426.92,182.0,7426.92,182.0
1127,9,Q1 2024,1,2024,60,60,44,7912.8,190.0,7912.8,190.0
1128,9,Q1 2024,1,2024,63,63,44,16624.44,226.0,16624.44,226.0
1129,9,Q1 2024,1,2024,63,63,44,7930.44,226.0,7930.44,226.0
1130,9,Q1 2024,1,2024,62,62,44,16360.56,209.0,16360.56,209.0
1131,9,Q1 2024,1,2024,61,61,44,7678.68,202.0,7678.68,202.0
1132,9,Q1 2024,1,2024,61,61,44,16096.68,202.0,16096.68,202.0
1133,9,Q1 2024,1,2024,64,64,44,16888.32,235.0,16888.32,235.0
1134,9,Q1 2024,1,2024,171.25,171.25,6,3760.65,2003.0,3760.65,2003.0
1135,9,Q1 2024,1,2024,170.25,170.25,6,1205.37,1983.0,1205.37,1983.0
1136,9,Q1 2024,1,2024,172.25,172.25,6,3286.53,2015.0,3286.53,2015.0
1137,9,Q1 2024,1,2024,166.25,166.25,6,5905.2,1943.0,5905.2,1943.0
1138,9,Q1 2024,1,2024,174.25,174.25,7,3052.86,2027.0,3052.86,2027.0
1139,9,Q1 2024,1,2024,171.25,171.25,6,7644.6,2007.0,7644.6,2007.0
1140,9,Q1 2024,1,2024,163.25,163.25,6,1625.97,1899.0,1625.97,1899.0
1141,9,Q1 2024,1,2024,174.25,174.25,7,5875.71,2022.0,5875.71,2022.0
1142,9,Q1 2024,1,2024,165.25,165.25,6,4660.05,1923.0,4660.05,1923.0
1143,9,Q1 2024,1,2024,168.25,168.25,6,7026.12,1965.0,7026.12,1965.0
1144,9,Q1 2024,1,2024,170.25,170.25,6,3697.83,1985.0,3697.83,1985.0
1145,9,Q1 2024,1,2024,169.25,169.25,6,1949.76,1973.0,1949.76,1973.0
1146,9,Q1 2024,1,2024,173.25,173.25,6,4553.01,2022.0,4553.01,2022.0
1147,9,Q1 2024,1,2024,169.25,169.25,6,5443.08,1971.0,5443.08,1971.0
1148,9,Q1 2024,1,2024,167.25,167.25,6,3572.46,1952.0,3572.46,1952.0
1149,9,Q1 2024,1,2024,171.25,171.25,6,4007.25,2001.0,4007.25,2001.0
1150,9,Q1 2024,1,2024,165.25,165.25,6,1427.76,1929.0,1427.76,1929.0
